df_over_f0,k_over_gamma,C_mean,C_min,C_max,C_std,stable,mode_id,mode,phase_slip_count,cluster_count
-0.052000000000000005,2.701,0.29251696865090204,0.26424270285984824,0.34300688662406525,0.023824709091053674,False,1,decoherent,0,1
-0.05,2.701,0.31352773057877986,0.2876991964473228,0.3616635976700697,0.022036036292902614,False,1,decoherent,0,1
-0.048,2.701,0.6044240727151646,0.5780542672446211,0.6292557397137896,0.01534078659433238,False,1,decoherent,0,1
-0.046,2.701,0.38845770263055174,0.3843248870723835,0.3937055788283486,0.0028378320864334665,False,3,cluster_split,0,2
-0.044,2.701,0.6515419947080026,0.6373537589541377,0.6653815606933274,0.00844850263526057,False,3,cluster_split,0,2
-0.042,2.701,0.4304650593206494,0.3549633520364264,0.656706144497599,0.09385278490738877,False,3,cluster_split,0,2
-0.04,2.701,0.6764400944110128,0.6687883152295832,0.6841483402394422,0.004628810590744611,False,3,cluster_split,0,2
-0.038,2.701,0.6719098252298893,0.6697341414230303,0.6725741251586728,0.0007929565799763536,False,3,cluster_split,0,2
-0.036000000000000004,2.701,0.9932066321219141,0.9835093184846503,0.9979784026915988,0.0041933737435561865,True,0,stable,0,1
-0.034,2.701,0.4443451126612272,0.44201745605815657,0.4468102053001213,0.001450143623139558,False,1,decoherent,0,1
-0.032,2.701,0.7039862817677824,0.7026769334310619,0.7046238204314175,0.0006231363304159391,True,3,cluster_split,0,2
-0.03,2.701,0.30416014885462894,0.301182969477333,0.3072847498282558,0.0018270763289849068,False,1,decoherent,0,1
-0.027999999999999997,2.701,0.558379349423843,0.5431137112648681,0.5755876096911093,0.009734202842767468,False,1,decoherent,0,1
-0.026000000000000002,2.701,0.5634867519976033,0.5498454281670344,0.577175238303684,0.008306044493119372,False,1,decoherent,0,1
-0.024,2.701,0.48676655317661416,0.4829076162187253,0.4924157258480546,0.0028216864655421065,False,1,decoherent,0,1
-0.022,2.701,0.7208039072572021,0.7207369498563997,0.720940440456518,6.504382080306646e-05,True,3,cluster_split,0,4
-0.020000000000000004,2.701,0.18028326868233455,0.12369716412072483,0.2163456112532819,0.02806341567436568,False,4,inversion,0,1
-0.018000000000000002,2.701,0.9931836416495053,0.9818881372745649,0.998564257259643,0.004873192401235087,True,0,stable,0,1
-0.016,2.701,0.7286497335420674,0.726354593425202,0.729938511198597,0.0010595894598825265,True,3,cluster_split,0,4
-0.013999999999999999,2.701,0.5016168247903408,0.4998407022078854,0.5038114090567697,0.0011845461233061642,False,3,cluster_split,0,3
-0.011999999999999997,2.701,0.7285243000552426,0.7250741686707439,0.7309931044589459,0.0017653966954096173,True,3,cluster_split,0,4
-0.009999999999999995,2.701,0.9999030366446247,0.9997123011424666,0.9999836643462754,7.80839923181194e-05,True,0,stable,0,1
-0.007999999999999993,2.701,0.999993948012588,0.9999818198837395,0.9999990092790549,4.938460171087633e-06,True,0,stable,0,1
-0.006000000000000005,2.701,0.38841526265237025,0.3725841235735542,0.40226400143320684,0.009107873662945904,False,1,decoherent,0,1
-0.0040000000000000036,2.701,0.4517810102825181,0.4511402088743699,0.4532384087839913,0.0006386167703057435,False,3,cluster_split,0,3
-0.0020000000000000018,2.701,0.46112007013984335,0.45963816623073867,0.4631976549698572,0.0010691136015189649,False,3,cluster_split,0,2
0.0,2.701,0.6179570313504399,0.523121691720972,0.682696169418481,0.047876395487533925,False,3,cluster_split,0,3
0.0020000000000000018,2.701,0.7461905929348559,0.7423516268328055,0.7516561179553499,0.0027811945090626304,True,3,cluster_split,0,5
0.0040000000000000036,2.701,0.45956353762965363,0.4547987705647195,0.4628936051509214,0.0024054714588429404,False,3,cluster_split,0,4
0.006000000000000005,2.701,0.9999806590328776,0.9999414991199463,0.999996890120872,1.590229706027759e-05,True,0,stable,0,1
0.007999999999999993,2.701,0.742754804589655,0.7408651519887907,0.74399188417965,0.0010394280621356354,True,3,cluster_split,0,4
0.009999999999999995,2.701,0.41549066343674984,0.41267362476975505,0.4188414368676715,0.0021039317687134664,False,1,decoherent,0,1
0.011999999999999997,2.701,0.9996638815471459,0.9990005319615215,0.9999430828103371,0.00027090495507077624,True,0,stable,0,1
0.013999999999999999,2.701,0.8021365031328425,0.5830191679149141,0.9560862449446816,0.11852126287416122,True,0,stable,0,1
0.016,2.701,0.43774327947760183,0.43261209486376995,0.440375287303785,0.002401112685492359,False,3,cluster_split,0,2
0.018000000000000002,2.701,0.6994655833772379,0.6679564624777845,0.7171694173034567,0.01442097529304076,False,3,cluster_split,0,3
0.020000000000000004,2.701,0.7281382683781784,0.7268303314701595,0.7298690310249846,0.0009082861900493901,True,3,cluster_split,0,4
0.022000000000000006,2.701,0.6953493917177691,0.6774594769633117,0.7077355549774941,0.009013798637136028,False,3,cluster_split,0,2
0.024000000000000007,2.701,0.4222841381887423,0.416028562057555,0.42531554348092276,0.0028375865649629055,False,3,cluster_split,0,2
0.025999999999999995,2.701,0.7555960897994312,0.5006060429208053,0.9446852237020256,0.14364218129323944,True,0,stable,0,1
0.027999999999999997,2.701,0.7138501902257377,0.7100286266465982,0.7150132037047561,0.001458071142544549,True,3,cluster_split,0,3
0.03,2.701,0.41707318645202557,0.401324348594463,0.43114173110819776,0.008904275293646707,False,3,cluster_split,0,2
0.032,2.701,0.36273962815609456,0.3488318282641885,0.37829331061249727,0.008837453116998727,False,1,decoherent,0,1
0.034,2.701,0.2991725609670857,0.2958872686811622,0.3027586396643895,0.0020498951153344147,False,1,decoherent,0,2
0.036000000000000004,2.701,0.4381445222369723,0.43244767157090536,0.4460118242581056,0.004057875932258798,False,1,decoherent,0,1
0.038000000000000006,2.701,0.9981325125006683,0.9958276736166265,0.9993464015697545,0.001025179636893797,True,0,stable,0,1
0.039999999999999994,2.701,0.29956622473761185,0.28313462599451616,0.31268388812866077,0.008486819416737172,False,1,decoherent,0,2
0.041999999999999996,2.701,0.5753705850314729,0.5448260052735618,0.5989108451444931,0.01639332691941618,False,1,decoherent,0,1
0.044,2.701,0.5752718368989649,0.33778538279261167,0.8586995941705878,0.17575942072885314,False,1,decoherent,0,1
0.046,2.701,0.5155074832402036,0.4806601816613557,0.5507489245662839,0.021059694376938685,False,3,cluster_split,0,2
0.048,2.701,0.9987789885172625,0.9986415137013582,0.9988275621033171,5.203218622983118e-05,True,4,inversion,0,1
0.05,2.701,0.4684971257469354,0.313852134601524,0.7631347728275,0.15125465710873398,False,3,cluster_split,0,2
0.052000000000000005,2.701,0.6998220804137798,0.6622024169483586,0.7331074621119548,0.0213396361389223,False,3,cluster_split,0,2
0.054000000000000006,2.701,0.13775148265832166,0.045311783166988064,0.3443187430187482,0.0915348961037043,False,1,decoherent,0,2
0.05600000000000001,2.701,0.2627604087896605,0.17837603677823374,0.40842128128881566,0.07718118387993095,False,1,decoherent,0,1
0.05800000000000001,2.701,0.4960470755078302,0.36103935731105985,0.5613708505468447,0.05903029840429905,False,1,decoherent,0,1
0.06000000000000001,2.701,0.6847120280488734,0.6357226374246117,0.7200821167148685,0.025486482571894967,False,4,inversion,0,1
0.06200000000000001,2.701,0.42387857193358297,0.20803068527490498,0.5829027289974973,0.11608699188446812,False,4,inversion,0,1
0.06400000000000002,2.701,0.31664890561652537,0.18274909400804804,0.42504049680764316,0.07324981926190416,False,4,inversion,0,1
0.06599999999999999,2.701,0.4646515553488584,0.3222602728325431,0.5300663838540638,0.06187581231188083,False,1,decoherent,0,1
0.06799999999999999,2.701,0.3676949893503748,0.10635241302106346,0.5499737714341795,0.13400224602656463,False,4,inversion,0,1
0.06999999999999999,2.701,0.9239943785933508,0.8870949187419985,0.9356194696224786,0.013792931152727018,True,4,inversion,0,2
0.072,2.701,0.484992588191134,0.19022353523993613,0.7847626525130701,0.20534418136441748,False,1,decoherent,0,1
0.074,2.701,0.30947841127857073,0.19897374054170044,0.4643708967111379,0.08830254874757022,False,1,decoherent,0,1
0.076,2.701,0.8539623904702699,0.7125879410288156,0.8997820382650557,0.054910927182764,True,4,inversion,0,1
0.078,2.701,0.2312381994446209,0.2085353384175346,0.2748770048917934,0.01921770084662901,False,1,decoherent,0,1
0.08,2.701,0.2917810206260997,0.2564805361862102,0.3035008631704643,0.012797471824651376,False,1,decoherent,0,1
-0.08,2.738375,0.8133224093326039,0.7043782750634459,0.8468725224036565,0.03886753687102631,True,4,inversion,0,1
-0.078,2.738375,0.8636102421945842,0.757941569683492,0.9660276927434053,0.07508828105715856,True,0,stable,0,1
-0.076,2.738375,0.7850598456214214,0.5395762696172225,0.8814096255514827,0.10239491010026608,True,4,inversion,0,1
-0.074,2.738375,0.778096014947483,0.665080552627563,0.8164579052805125,0.044009325326159206,True,3,cluster_split,0,2
-0.07200000000000001,2.738375,0.5375515303032292,0.4026783566450288,0.5982653651948149,0.06039394489446144,False,1,decoherent,0,1
-0.07,2.738375,0.21475416231278036,0.18086724715452407,0.26721617028360434,0.029283015603123425,False,1,decoherent,0,1
-0.068,2.738375,0.44493127193748616,0.22881139520124774,0.5871945127341149,0.10818680743541947,False,4,inversion,0,1
-0.066,2.738375,0.204803529698355,0.03764252317399087,0.4218420787380242,0.1203385523216961,False,1,decoherent,0,1
-0.064,2.738375,0.21411895552121527,0.17116053764953218,0.29299552222627817,0.03712126354937058,False,1,decoherent,0,1
-0.062,2.738375,0.9923341106393153,0.9844791343496774,0.9967498035225375,0.0038236770130433647,True,4,inversion,0,1
-0.06,2.738375,0.6585057884250436,0.6190198120508738,0.6880841985225397,0.0208215548845089,False,4,inversion,0,1
-0.058,2.738375,0.7261655644374779,0.46230312249629074,0.9316353337547995,0.15382110175071684,True,3,cluster_split,0,2
-0.056,2.738375,0.1553104636941412,0.09215873562285125,0.2670703840129487,0.05286877201805247,False,1,decoherent,0,1
-0.054,2.738375,0.45972527745157976,0.29875251398336405,0.5762504154474535,0.08264434709730381,False,4,inversion,0,1
-0.052000000000000005,2.738375,0.5340828716879481,0.4098971053309303,0.6209222419287124,0.062338418634976904,False,4,inversion,0,1
-0.05,2.738375,0.36396652399998547,0.14820662072173335,0.6425156473151993,0.16314688031928204,False,3,cluster_split,0,6
-0.048,2.738375,0.3856336681962381,0.3722423604344441,0.40165868070472227,0.008876062010901884,False,1,decoherent,0,1
-0.046,2.738375,0.654346431932341,0.6302915343626124,0.6784113456009602,0.014434256162619938,False,1,decoherent,0,1
-0.044,2.738375,0.6561145460850089,0.6427913500669951,0.6690273025747477,0.00790371393762195,False,1,decoherent,0,1
-0.042,2.738375,0.3978483011810846,0.3961987639008955,0.4004281097735593,0.0012791172370050282,False,1,decoherent,0,1
-0.04,2.738375,0.6877972319599513,0.6733236686273488,0.7033767792113026,0.009051568230479506,False,3,cluster_split,0,2
-0.038,2.738375,0.7191937634792415,0.7089330081401544,0.7271237458108123,0.005702418088907564,True,3,cluster_split,0,2
-0.036000000000000004,2.738375,0.6864308244926126,0.6812718600729175,0.6923880121130964,0.0033435561697212016,False,3,cluster_split,0,3
-0.034,2.738375,0.9998479752620626,0.9996346452521372,0.9999551187373764,9.319599364310759e-05,True,0,stable,0,1
-0.032,2.738375,0.0610150809171309,0.019559519517199645,0.12965119350109414,0.03124981871123876,False,1,decoherent,0,1
-0.03,2.738375,0.1875630526916077,0.17411680361856516,0.23460025299345705,0.017407730960005533,False,1,decoherent,0,1
-0.027999999999999997,2.738375,0.4094470135850679,0.3911499026242261,0.43023516563502034,0.012193342813908454,False,3,cluster_split,0,2
-0.026000000000000002,2.738375,0.9561861392052631,0.9177321635418191,0.9831400417420268,0.019778543124518048,True,0,stable,0,1
-0.024,2.738375,0.6899303590288947,0.6794107025151549,0.6986670673539878,0.005774404574167178,False,3,cluster_split,0,3
-0.022,2.738375,0.46512395080762625,0.4613174660486095,0.467515727707638,0.0018459638918666937,False,1,decoherent,0,1
-0.020000000000000004,2.738375,0.5095137094961281,0.5069982302090035,0.5116462058081958,0.001425099875358459,False,1,decoherent,0,1
-0.018000000000000002,2.738375,0.680182909752747,0.655612812509916,0.6988030071567762,0.012903217759948567,False,3,cluster_split,0,3
-0.016,2.738375,0.9999043831560741,0.9997215486002845,0.9999828615377621,7.523973278842876e-05,True,0,stable,0,1
-0.013999999999999999,2.738375,0.9993121282510917,0.9979913963096279,0.9998787189871735,0.0005437316453069793,True,0,stable,0,1
-0.011999999999999997,2.738375,0.32379658393906346,0.2057906775600294,0.4983197581275984,0.08911432914410963,False,3,cluster_split,0,3
-0.009999999999999995,2.738375,0.41314848525775705,0.4101143397047443,0.4146287797328767,0.0014655460366807362,False,3,cluster_split,0,2
-0.007999999999999993,2.738375,0.7316592755448197,0.7294470808208227,0.7331418451752727,0.0010984780401303174,True,3,cluster_split,0,4
-0.006000000000000005,2.738375,0.5281301611564573,0.5252301288228085,0.5313792583745994,0.0018388387730900073,False,3,cluster_split,0,4
-0.0040000000000000036,2.738375,0.4776444246126636,0.47019595524717367,0.48205797686356683,0.0035065602148496374,False,1,decoherent,0,1
-0.0020000000000000018,2.738375,0.7400440247009518,0.7383620664555556,0.7423247154129876,0.001189121525233255,True,3,cluster_split,0,5
0.0,2.738375,0.23979672632615234,0.23182141726607447,0.24745130218567463,0.004716960703512035,False,1,decoherent,0,1
0.0020000000000000018,2.738375,0.48681268617220835,0.48150041126011917,0.48987715953195005,0.0024739689881678965,False,1,decoherent,0,1
0.0040000000000000036,2.738375,0.46946852912496734,0.4654209713728159,0.4754921666225522,0.0030023146621081,False,3,cluster_split,0,2
0.006000000000000005,2.738375,0.3317620926295681,0.32920520768791417,0.33408084927040055,0.0014909315523216077,False,3,cluster_split,0,2
0.007999999999999993,2.738375,0.7393081031207873,0.7370667200966359,0.7424382121507246,0.0016064111390252827,True,3,cluster_split,0,4
0.009999999999999995,2.738375,0.7322893474729878,0.7309712984820893,0.7330660600110083,0.0006196251391656322,True,3,cluster_split,0,5
0.011999999999999997,2.738375,0.4799301251520769,0.4794507347388157,0.480821803786747,0.00040187740946064305,False,1,decoherent,0,1
0.013999999999999999,2.738375,0.7347643953452058,0.7326303810753144,0.7378044936858748,0.0015431831343824913,True,3,cluster_split,0,4
0.016,2.738375,0.47791632757412095,0.4774403031138145,0.47848439296439466,0.00031360610728573414,False,3,cluster_split,0,2
0.018000000000000002,2.738375,0.726859536155634,0.7264478218563232,0.7273601770470217,0.0002752239159186542,True,3,cluster_split,0,4
0.020000000000000004,2.738375,0.9999937349594968,0.9999818641085235,0.999998828722357,4.875845022296333e-06,True,0,stable,0,1
0.022000000000000006,2.738375,0.7166445469899094,0.716466430011112,0.717045230373902,0.00018285961586022786,True,3,cluster_split,0,3
0.024000000000000007,2.738375,0.4341845772040727,0.4247382640400777,0.4430726614940649,0.005436897764875895,False,3,cluster_split,0,3
0.025999999999999995,2.738375,0.736246343164147,0.6749868047229391,0.7527292904375136,0.022213263059393862,True,3,cluster_split,0,5
0.027999999999999997,2.738375,0.7124012508361492,0.7100653207381986,0.7151941375531196,0.0015417360773418557,True,3,cluster_split,0,4
0.03,2.738375,0.6403888482248933,0.42056381039219676,0.8901037456255861,0.1573666022718955,False,1,decoherent,0,1
0.032,2.738375,0.7248641986290623,0.7174561542277909,0.7313385176369485,0.004309034103226471,True,3,cluster_split,0,2
0.034,2.738375,0.7008327534009514,0.6909245420453535,0.7039142624753056,0.003795544971927909,True,3,cluster_split,0,2
0.036000000000000004,2.738375,0.6545528664673235,0.4723325200144384,0.7340162123711399,0.08002347615360635,False,3,cluster_split,0,4
0.038000000000000006,2.738375,0.47507338657065723,0.46157720724411994,0.49008595888789597,0.00856026331404049,False,1,decoherent,0,1
0.039999999999999994,2.738375,0.977551471819656,0.9673882600261795,0.9852180124956944,0.005316920789670479,True,0,stable,0,1
0.041999999999999996,2.738375,0.18744597765761195,0.11239546938075687,0.34837603270438994,0.07579798269403905,False,1,decoherent,0,2
0.044,2.738375,0.24367500931132918,0.21604599221827983,0.2948899145306462,0.022195446701604643,False,1,decoherent,0,2
0.046,2.738375,0.9446750882699302,0.8640479433894785,0.9816986458823903,0.03380768921220247,True,0,stable,0,1
0.048,2.738375,0.6269210267217391,0.613718315500494,0.6344582163336124,0.006545304373945489,False,1,decoherent,0,1
0.05,2.738375,0.9950797009560758,0.9923264308758781,0.9965921355502289,0.001255376818604365,True,4,inversion,0,1
0.052000000000000005,2.738375,0.4971731987683157,0.29346872131036705,0.604460370573525,0.09371205527276111,False,1,decoherent,0,1
0.054000000000000006,2.738375,0.6228598761367891,0.5943875253951024,0.6449007587224241,0.015243807568967262,False,1,decoherent,0,1
0.05600000000000001,2.738375,0.6523173142903627,0.6384098761787896,0.6579837917119025,0.005889867974572245,False,1,decoherent,0,1
0.05800000000000001,2.738375,0.9701920952701291,0.9433060425203734,0.9824309481918123,0.011434770354529151,True,4,inversion,0,1
0.06000000000000001,2.738375,0.6711598209823111,0.5974455242829749,0.8342167144126653,0.07253618120543778,False,1,decoherent,0,1
0.06200000000000001,2.738375,0.26895861832778534,0.22855764583803836,0.3279059277494795,0.03163745524327937,False,1,decoherent,0,1
0.06400000000000002,2.738375,0.22839165829144997,0.08049654716382812,0.437478394929073,0.11252749688976915,False,1,decoherent,0,1
0.06599999999999999,2.738375,0.9458044683806024,0.8748909014193825,0.9740246696459077,0.02839630947506191,True,0,stable,0,1
0.06799999999999999,2.738375,0.7878796245214283,0.7304452210477661,0.887401895184646,0.05020560775166532,True,0,stable,0,1
0.06999999999999999,2.738375,0.3996879641763404,0.35685857606195215,0.42128623192320336,0.02037659256735165,False,1,decoherent,0,1
0.072,2.738375,0.8112129728746841,0.6489251556174914,0.9529309591780764,0.10546738544552345,True,0,stable,0,1
0.074,2.738375,0.6854266264718798,0.6363073137474333,0.7075846549748922,0.02222691413262145,False,4,inversion,0,1
0.076,2.738375,0.9966259577782701,0.9911773993520745,0.9983998549311391,0.002027731390333355,True,4,inversion,0,1
0.078,2.738375,0.6105533885304616,0.487607496947354,0.6838749214136056,0.05973741054714037,False,4,inversion,0,1
0.08,2.738375,0.8950837319890895,0.7493410882026268,0.9486290979482349,0.058213567542900045,True,4,inversion,0,1
-0.08,2.7757500000000004,0.8154282381196757,0.684717803057057,0.8636813505290531,0.054821269930799346,True,4,inversion,0,2
-0.078,2.7757500000000004,0.6639952614397568,0.5030585945866894,0.827969517172102,0.11392907786518992,False,3,cluster_split,0,2
-0.076,2.7757500000000004,0.43925429807941685,0.23069419704451946,0.5638718459054524,0.09960688177099611,False,4,inversion,0,1
-0.074,2.7757500000000004,0.2185596921811103,0.18947520188210162,0.26856783524937994,0.023490750705779398,False,1,decoherent,0,1
-0.07200000000000001,2.7757500000000004,0.7316599216310065,0.5774080312859743,0.7881777326610121,0.06417430974948446,True,3,cluster_split,0,2
-0.07,2.7757500000000004,0.7722835158713551,0.6515106683512665,0.8092615454841743,0.044163421742616484,True,3,cluster_split,0,2
-0.068,2.7757500000000004,0.48010424045909367,0.2744133315915635,0.613101164009785,0.10094378153687444,False,4,inversion,0,1
-0.066,2.7757500000000004,0.6179866098825918,0.5618874756670605,0.6349099247113198,0.02113531721970028,False,1,decoherent,0,1
-0.064,2.7757500000000004,0.5054053285489735,0.14966561278707446,0.8328893980627307,0.22440550534987272,False,1,decoherent,0,1
-0.062,2.7757500000000004,0.8886543245239495,0.8075453980999161,0.9215812093040983,0.03416397644617989,True,4,inversion,0,1
-0.06,2.7757500000000004,0.3234315096654915,0.3039375624903828,0.3492468719277588,0.013806733497788545,False,1,decoherent,0,1
-0.058,2.7757500000000004,0.6510570117204489,0.29216417933096805,0.8997134281145889,0.1948077741600836,False,3,cluster_split,0,2
-0.056,2.7757500000000004,0.9276688924537323,0.8610137618049438,0.9576116447440894,0.02793449978815171,True,4,inversion,0,1
-0.054,2.7757500000000004,0.5339374152547912,0.4033627627685948,0.6256150449650164,0.06551402568553749,False,4,inversion,0,1
-0.052000000000000005,2.7757500000000004,0.6057186542719433,0.5617475348501052,0.6441639921330079,0.02464660838988532,False,4,inversion,0,1
-0.05,2.7757500000000004,0.9990164949195434,0.9988110117826342,0.9990916417182517,8.474962574285721e-05,True,4,inversion,0,1
-0.048,2.7757500000000004,0.6128907028629194,0.5953367202021842,0.6287949251148847,0.010066079290973735,False,1,decoherent,0,1
-0.046,2.7757500000000004,0.997876284206185,0.9972809899505559,0.9982347438365742,0.00028537219379036623,True,4,inversion,0,1
-0.044,2.7757500000000004,0.3184622165157496,0.31066758279012174,0.3536419211217828,0.010483868940352185,False,3,cluster_split,0,2
-0.042,2.7757500000000004,0.6676313189680935,0.6601353587483119,0.6738213720893664,0.0041811774426014645,False,1,decoherent,0,1
-0.04,2.7757500000000004,0.6812866955423424,0.6668151224754387,0.6976718456491239,0.009265809816135681,False,3,cluster_split,0,2
-0.038,2.7757500000000004,0.6318843457734258,0.6239701101196391,0.6374411565969141,0.00412332821329932,False,3,cluster_split,0,2
-0.036000000000000004,2.7757500000000004,0.3917905946434492,0.3635242342443041,0.5050972370871515,0.03899344950725199,False,3,cluster_split,0,2
-0.034,2.7757500000000004,0.43019424435762654,0.42672475695996137,0.4354559285736273,0.0026088757861198464,False,1,decoherent,0,1
-0.032,2.7757500000000004,0.688653694372001,0.6882966562029279,0.6893398542437464,0.0003118000807836763,False,3,cluster_split,0,2
-0.03,2.7757500000000004,0.47997672106351713,0.4762837395355897,0.483204431620858,0.002114793018264201,False,1,decoherent,0,1
-0.027999999999999997,2.7757500000000004,0.1788486394613818,0.04733567097180751,0.40943242844354194,0.11675257349506943,False,1,decoherent,0,2
-0.026000000000000002,2.7757500000000004,0.277880330390623,0.2583692886250909,0.31364083949339283,0.018165999415699335,False,1,decoherent,0,3
-0.024,2.7757500000000004,0.9998811119494747,0.9996786365399968,0.9999742075120839,8.560756365674763e-05,True,0,stable,0,1
-0.022,2.7757500000000004,0.694895747053488,0.6830418188001885,0.704099698928538,0.006318356900841112,False,3,cluster_split,0,3
-0.020000000000000004,2.7757500000000004,0.5230288650669448,0.5174663449388993,0.5290746203105913,0.0034863868281460038,False,3,cluster_split,0,2
-0.018000000000000002,2.7757500000000004,0.29788643228973827,0.2967934143024307,0.298495268904332,0.0005508011261199571,False,1,decoherent,0,1
-0.016,2.7757500000000004,0.7247453707954631,0.722843532850002,0.7258468799186927,0.0008890369363978993,True,3,cluster_split,0,3
-0.013999999999999999,2.7757500000000004,0.42238536172562297,0.41440041553828255,0.42928019277761087,0.004452213097980828,False,3,cluster_split,0,3
-0.011999999999999997,2.7757500000000004,0.4748164979281017,0.47387502116255115,0.4762429072851465,0.000704031769575055,False,3,cluster_split,0,2
-0.009999999999999995,2.7757500000000004,0.730558763911967,0.7296877855775584,0.731094895837015,0.0004162606122863039,True,3,cluster_split,0,4
-0.007999999999999993,2.7757500000000004,0.731642724523283,0.7300223568751738,0.7325021507104797,0.0007309744991976352,True,3,cluster_split,0,4
-0.006000000000000005,2.7757500000000004,0.5598701192022625,0.47635104891305147,0.6795954754306167,0.061192213999157474,False,3,cluster_split,0,2
-0.0040000000000000036,2.7757500000000004,0.48809892372489494,0.48686175244114743,0.4900350553973031,0.0009384769437720497,False,3,cluster_split,0,3
-0.0020000000000000018,2.7757500000000004,0.35293234809376983,0.3490882040457247,0.3567370199362204,0.002306210658729184,False,1,decoherent,0,1
0.0,2.7757500000000004,0.735535792262844,0.7350399410104593,0.7362959640172348,0.0003731430041324873,True,3,cluster_split,0,4
0.0020000000000000018,2.7757500000000004,0.16108098207366484,0.13829564746414666,0.17497796808416213,0.010959357938632803,False,1,decoherent,0,1
0.0040000000000000036,2.7757500000000004,0.9934170885728194,0.9796952805417193,0.9990027691875235,0.00554131295368509,True,0,stable,0,1
0.006000000000000005,2.7757500000000004,0.4983176716641261,0.4978806058742229,0.49845489977237234,0.0001648534881225301,False,3,cluster_split,0,4
0.007999999999999993,2.7757500000000004,0.6613397077180051,0.4865041242550014,0.865293502140276,0.12036205093750907,False,1,decoherent,0,1
0.009999999999999995,2.7757500000000004,0.7298171520410109,0.7286349349187887,0.7306223111814939,0.0005907562370621882,True,3,cluster_split,0,4
0.011999999999999997,2.7757500000000004,0.7292353356275894,0.7291534269436031,0.729495342436484,8.784342718723138e-05,True,3,cluster_split,0,4
0.013999999999999999,2.7757500000000004,0.7305644565015672,0.7292546292710403,0.7326553247070079,0.0010080377021101298,True,3,cluster_split,0,4
0.016,2.7757500000000004,0.73428469805437,0.730686448094311,0.7391928192252731,0.0025447430400731105,True,3,cluster_split,0,4
0.018000000000000002,2.7757500000000004,0.7204522318414858,0.7170268207055788,0.7225346844562991,0.001629817018855895,True,3,cluster_split,0,3
0.020000000000000004,2.7757500000000004,0.3599754354357957,0.2588073077123913,0.42648528639064714,0.050472190887562385,False,3,cluster_split,0,2
0.022000000000000006,2.7757500000000004,0.713280573540453,0.7114736517850496,0.71466476315675,0.0009502353229497806,True,3,cluster_split,0,3
0.024000000000000007,2.7757500000000004,0.4750288956508797,0.47383607352829193,0.47594596449536497,0.0006571871229189279,False,1,decoherent,0,1
0.025999999999999995,2.7757500000000004,0.9725204791223139,0.9425674748896704,0.9909878932693678,0.014499027256089425,True,0,stable,0,1
0.027999999999999997,2.7757500000000004,0.9994051037679965,0.9984957135023287,0.9998498738837911,0.00039434219113869005,True,0,stable,0,1
0.03,2.7757500000000004,0.7129901379298889,0.707065369100735,0.7205974763462514,0.004048241128046104,True,3,cluster_split,0,2
0.032,2.7757500000000004,0.6699120329234596,0.41685524835256743,0.910574580646043,0.16422145252572917,False,1,decoherent,0,1
0.034,2.7757500000000004,0.6550744363226086,0.6414357324221873,0.6657203388118169,0.007275846106810372,False,1,decoherent,0,1
0.036000000000000004,2.7757500000000004,0.42212631731141326,0.41941136476884755,0.42628033837781204,0.0020535791018081043,False,1,decoherent,0,1
0.038000000000000006,2.7757500000000004,0.6199088383199135,0.60020645052147,0.635090375338052,0.010492594763789706,False,1,decoherent,0,1
0.039999999999999994,2.7757500000000004,0.9999034227642642,0.9998198906412502,0.9999543131338784,3.957739092689505e-05,True,0,stable,0,1
0.041999999999999996,2.7757500000000004,0.9925450651400882,0.9894556064160696,0.9947977680820976,0.0015899354046473438,True,0,stable,0,1
0.044,2.7757500000000004,0.6423131295449539,0.6262268617998619,0.6585072884253834,0.009711677894561226,False,3,cluster_split,0,2
0.046,2.7757500000000004,0.6825011286554387,0.6686340330747937,0.6865720248506496,0.004931130331200977,False,3,cluster_split,0,2
0.048,2.7757500000000004,0.37580316191875107,0.3692750392110667,0.3826490933147903,0.004061009716960035,False,1,decoherent,0,1
0.05,2.7757500000000004,0.6788081503762899,0.642359932554995,0.7126383379450146,0.021079818894387876,False,3,cluster_split,0,2
0.052000000000000005,2.7757500000000004,0.9989334903966477,0.9986612460038563,0.9990285864010546,0.0001097106564700523,True,4,inversion,0,1
0.054000000000000006,2.7757500000000004,0.9965683965780818,0.996012184653978,0.9967713925108906,0.00020829097236976004,True,4,inversion,0,1
0.05600000000000001,2.7757500000000004,0.3532497429808554,0.2863978306787212,0.4533324397219496,0.052137889979748185,False,1,decoherent,0,1
0.05800000000000001,2.7757500000000004,0.4337698858590191,0.2914377561376219,0.5405844488654122,0.07461908459309836,False,4,inversion,0,1
0.06000000000000001,2.7757500000000004,0.9765787059726205,0.9697789587547883,0.9788059884472693,0.0024925670103462345,True,4,inversion,0,1
0.06200000000000001,2.7757500000000004,0.9590686073589687,0.9305251749896121,0.9694313367833692,0.011455031529140642,True,4,inversion,0,2
0.06400000000000002,2.7757500000000004,0.5611325207254585,0.22228116814314422,0.841072014300345,0.20598913412558648,False,3,cluster_split,0,2
0.06599999999999999,2.7757500000000004,0.32738345283797793,0.1326499882681891,0.5252286571250797,0.13374335682581326,False,1,decoherent,0,1
0.06799999999999999,2.7757500000000004,0.5787921354861989,0.44917433236378035,0.665147291915921,0.06374472567455286,False,4,inversion,0,1
